,s_class,s_long,s_cat,s_detail
1,1,1,1,Arrive
2,2,2,2,Bed
3,3,3,3,Bird
4,4,4,4,Boy
5,5,5,5,Come
6,6,6,6,Day
7,7,7,7,Deer
8,8,8,8,Frog
9,9,9,9,Girl
10,10,10,10,Good
11,11,11,11,Lady
12,12,12,12,Laugh
13,13,13,13,Man
14,14,14,14,Night
15,15,15,15,People
16,16,16,16,Rabbit
17,17,17,17,Real
18,18,18,18,Same
19,19,19,19,Say
20,20,20,20,Sheep
21,21,21,21,Slow
22,22,22,22,Sprint
23,23,23,23,Think
24,24,24,24,Tortoise
25,25,25,25,What
26,26,26,26,Where
27,27,27,27,Window
28,28,28,28,Wolf
29,29,29,29,Yell
